match_name,set_file,landing_x,landing_y,player_location_x,player_location_y
Anthony_Sinisuka_GINTING_Anders_ANTONSEN_Indonesia_Masters_2020_Final,set3.csv,593.0,292.0,551.0,506.0
Anthony_Sinisuka_GINTING_Anders_ANTONSEN_Indonesia_Masters_2020_Final,set3.csv,794.0,293.0,731.0,628.0
Anthony_Sinisuka_GINTING_Anders_ANTONSEN_Indonesia_Masters_2020_Final,set3.csv,871.0,556.0,743.0,269.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set1.csv,695.0,348.0,531.0,565.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set1.csv,491.0,350.0,517.0,586.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set1.csv,835.0,352.0,514.0,621.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set1.csv,543.0,343.0,758.0,595.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set1.csv,865.0,557.0,672.0,344.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set1.csv,834.0,552.0,766.0,317.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set1.csv,331.0,614.0,623.0,322.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set1.csv,426.0,544.0,637.0,310.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set1.csv,450.0,558.0,550.0,327.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set1.csv,645.0,579.0,528.0,372.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set1.csv,478.0,553.0,713.0,317.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set1.csv,535.0,527.0,733.0,313.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set1.csv,868.0,350.0,508.0,613.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set1.csv,459.0,358.0,488.0,618.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set1.csv,355.0,564.0,773.0,319.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set1.csv,872.0,362.0,511.0,639.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set1.csv,432.0,361.0,843.0,647.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set1.csv,787.0,346.0,799.0,626.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set1.csv,804.0,569.0,755.0,325.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set1.csv,515.0,549.0,750.0,321.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,741.0,349.0,485.0,600.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,952.0,600.0,786.0,317.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,821.0,442.0,706.0,616.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,771.0,351.0,456.0,610.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,494.0,556.0,717.0,326.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,798.0,554.0,691.0,335.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,489.0,355.0,757.0,631.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,487.0,353.0,487.0,634.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,647.0,351.0,731.0,599.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,475.0,352.0,434.0,639.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,826.0,581.0,732.0,317.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,404.0,328.0,521.0,612.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,820.0,571.0,566.0,321.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,843.0,562.0,716.0,330.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,426.0,566.0,617.0,353.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,748.0,352.0,455.0,642.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,652.0,346.0,477.0,599.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,808.0,356.0,473.0,605.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,793.0,352.0,719.0,646.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set2.csv,817.0,448.0,751.0,323.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set3.csv,1005.0,631.0,757.0,333.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set3.csv,840.0,549.0,731.0,319.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set3.csv,813.0,349.0,470.0,604.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set3.csv,773.0,344.0,442.0,615.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set3.csv,772.0,347.0,710.0,612.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set3.csv,766.0,340.0,608.0,508.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set3.csv,800.0,344.0,792.0,600.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set3.csv,855.0,551.0,500.0,325.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set3.csv,862.0,550.0,515.0,317.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set3.csv,625.0,539.0,578.0,344.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set3.csv,477.0,341.0,791.0,599.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set3.csv,654.0,348.0,760.0,619.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set3.csv,725.0,346.0,751.0,623.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set3.csv,494.0,338.0,703.0,573.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set3.csv,609.0,340.0,538.0,568.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set3.csv,582.0,365.0,681.0,598.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set3.csv,615.0,355.0,680.0,569.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set3.csv,354.0,618.0,582.0,311.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set3.csv,501.0,342.0,620.0,619.0
Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,set3.csv,343.0,598.0,679.0,319.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set1.csv,812.0,550.0,701.0,326.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set1.csv,445.0,567.0,565.0,326.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set1.csv,833.0,345.0,506.0,622.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set1.csv,499.0,343.0,505.0,620.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set1.csv,477.0,558.0,680.0,315.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set1.csv,848.0,333.0,597.0,615.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set1.csv,335.0,581.0,610.0,316.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set1.csv,765.0,349.0,735.0,635.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set1.csv,478.0,351.0,517.0,614.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set1.csv,743.0,362.0,691.0,614.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set1.csv,752.0,345.0,503.0,653.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set1.csv,483.0,361.0,834.0,615.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set2.csv,489.0,344.0,527.0,583.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set2.csv,779.0,340.0,713.0,602.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set2.csv,431.0,556.0,580.0,315.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set2.csv,432.0,546.0,470.0,325.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set2.csv,800.0,557.0,518.0,331.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set2.csv,906.0,359.0,522.0,605.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set2.csv,479.0,348.0,597.0,589.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set2.csv,405.0,589.0,711.0,334.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set2.csv,784.0,332.0,743.0,582.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set2.csv,866.0,554.0,767.0,311.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set2.csv,463.0,344.0,494.0,598.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set2.csv,438.0,368.0,540.0,595.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set2.csv,641.0,367.0,542.0,585.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set2.csv,848.0,569.0,573.0,328.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set2.csv,884.0,567.0,585.0,334.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set2.csv,506.0,359.0,559.0,608.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set2.csv,845.0,558.0,701.0,331.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set2.csv,422.0,339.0,767.0,569.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set2.csv,741.0,434.0,599.0,315.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set2.csv,492.0,344.0,544.0,585.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set2.csv,782.0,345.0,501.0,601.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set2.csv,490.0,351.0,451.0,610.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set2.csv,393.0,570.0,770.0,312.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set2.csv,508.0,562.0,743.0,318.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set2.csv,495.0,347.0,503.0,589.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set2.csv,794.0,345.0,459.0,626.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set2.csv,920.0,568.0,574.0,333.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set2.csv,504.0,338.0,662.0,604.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set2.csv,408.0,579.0,580.0,327.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set2.csv,792.0,359.0,613.0,605.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set3.csv,487.0,342.0,773.0,619.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set3.csv,801.0,327.0,732.0,623.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set3.csv,534.0,550.0,751.0,323.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set3.csv,699.0,436.0,595.0,320.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set3.csv,476.0,350.0,511.0,618.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set3.csv,462.0,346.0,491.0,628.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set3.csv,858.0,563.0,753.0,313.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set3.csv,520.0,345.0,512.0,600.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set3.csv,725.0,354.0,712.0,619.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set3.csv,813.0,440.0,712.0,612.0
Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,set3.csv,414.0,454.0,543.0,603.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set1.csv,516.0,542.0,636.0,275.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set1.csv,781.0,514.0,711.0,296.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set1.csv,812.0,505.0,689.0,283.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set1.csv,680.0,515.0,681.0,274.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set1.csv,532.0,293.0,515.0,592.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set1.csv,832.0,544.0,690.0,269.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set1.csv,451.0,512.0,552.0,253.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set1.csv,511.0,296.0,440.0,648.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set1.csv,478.0,284.0,497.0,633.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set1.csv,524.0,305.0,528.0,644.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set1.csv,411.0,525.0,542.0,262.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set1.csv,442.0,542.0,580.0,266.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set1.csv,865.0,542.0,746.0,259.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set1.csv,488.0,291.0,605.0,564.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set1.csv,798.0,283.0,481.0,618.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set1.csv,818.0,565.0,579.0,268.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set1.csv,477.0,283.0,520.0,584.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set1.csv,845.0,524.0,629.0,280.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set1.csv,858.0,542.0,666.0,268.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set1.csv,600.0,289.0,542.0,585.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set1.csv,464.0,293.0,495.0,646.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set1.csv,431.0,535.0,547.0,257.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set1.csv,457.0,528.0,652.0,263.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set1.csv,757.0,285.0,491.0,632.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set1.csv,460.0,393.0,527.0,304.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set1.csv,548.0,303.0,748.0,611.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set1.csv,512.0,287.0,510.0,619.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set1.csv,759.0,277.0,511.0,579.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set1.csv,602.0,297.0,533.0,638.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set1.csv,697.0,505.0,639.0,306.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set1.csv,447.0,266.0,553.0,597.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set1.csv,874.0,544.0,665.0,275.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set1.csv,913.0,550.0,530.0,256.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set2.csv,791.0,524.0,559.0,262.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set2.csv,841.0,550.0,678.0,278.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set2.csv,431.0,546.0,563.0,294.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set2.csv,878.0,525.0,542.0,262.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set2.csv,491.0,291.0,585.0,590.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set2.csv,440.0,521.0,532.0,258.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set2.csv,494.0,299.0,559.0,594.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set2.csv,761.0,540.0,688.0,274.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set2.csv,858.0,547.0,757.0,271.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set2.csv,453.0,515.0,520.0,255.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set2.csv,556.0,286.0,492.0,570.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set2.csv,881.0,637.0,728.0,270.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set2.csv,771.0,541.0,596.0,261.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set2.csv,431.0,536.0,523.0,255.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set2.csv,452.0,525.0,512.0,259.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set2.csv,895.0,596.0,685.0,272.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set2.csv,753.0,396.0,664.0,513.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set2.csv,810.0,303.0,534.0,622.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set2.csv,628.0,510.0,567.0,267.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set2.csv,846.0,526.0,549.0,259.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set2.csv,525.0,293.0,543.0,611.0
Anthony_Sinisuka_GINTING_Viktor_AXELSEN _Indonesia_Masters_2020_SemiFinals,set2.csv,897.0,559.0,714.0,260.0
An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set1.csv,541.0,512.0,725.0,321.0
An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set1.csv,458.0,553.0,527.0,319.0
An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set1.csv,813.0,352.0,669.0,612.0
An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set1.csv,772.0,363.0,608.0,573.0
An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set1.csv,481.0,342.0,588.0,615.0
An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set1.csv,808.0,574.0,701.0,327.0
An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set1.csv,500.0,338.0,557.0,589.0
An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set1.csv,466.0,351.0,524.0,589.0
An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set1.csv,936.0,579.0,503.0,318.0
An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,set1.csv,797.0,348.0,782.0,629.0
